0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259
0.0,0.39304656,0.0,0.56686157,0.0,0.24798286,0.0,0.70239556,0.0,0.0,0.0,0.29845756,0.0,0.026273305,0.0,0.0,0.2985349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863725,0.05719829,0.2655232,0.46428654,0.0,0.0,0.0,0.0,0.24991384,0.0,0.07078231,0.0,0.31746402,0.0,0.14281018,0.0,0.0,0.0,0.3016636,0.0,0.15571973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800118,0.0,0.0,0.686068,0.29044506,0.0,0.0,0.0,0.0,0.34559703,0.0,0.39822468,0.0,0.0,0.18592839,0.0,0.0,0.028008189,0.6691967,0.0,0.6129415,0.014340177,0.0,0.0,0.37709436,0.0,0.0,0.35132334,0.0,0.23998988,0.42003623,0.0,0.1975613,0.03888733,0.5087361,0.0,0.0,0.0,0.2877865,0.0,0.33832708,0.32796612,0.0,0.0,0.0,0.0,0.6962273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11725963,0.0,0.0,0.0,0.38654077,0.16864929,0.0,0.0,0.0,0.5467777,0.0,0.47801247,0.0,0.7987862,0.30394453,0.0,0.0,0.0,0.0,0.5110788,0.5229036,0.0,0.1530391,0.15426728,0.30382878,0.0,0.0,0.0,0.3138256,0.1638635,0.0,0.0022342242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07080482,0.0,0.0,0.16909173,0.27764788,0.0,0.030823803,0.0,0.0,0.0,0.0028251186,0.33376637,0.0,0.0,0.0,0.0,0.0,0.25054497,0.0,0.19255239,0.0,0.0,0.0,0.0,0.0,0.0,0.1820701,0.36777145,0.46471,0.0,0.0,0.0,0.0,0.06361526,0.0,0.3216624,0.0,0.46183532,0.34663898,0.14706157,0.0,0.0059529142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62598944,0.0,0.0,0.0,0.5045759,0.2103518,0.0,0.0,0.0,0.0,0.1127176,0.0,0.0,0.3596248,0.0,0.443146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15951565,0.0,0.0,0.35762867,0.35648108,0.0,0.0,0.0,0.34862706,0.0,0.0,0.0,0.24406476,0.0,0.0,0.0,0.0,0.0,0.2014914,0.0,0.0,0.40137318
0.0,0.5017378,0.0,0.7020559,0.0,0.32905623,0.0,0.8908223,0.0,0.0,0.0,0.3929321,0.0,0.04713936,0.0,0.0,0.3729718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74587363,0.0554515,0.3231385,0.581378,0.0,0.0,0.0,0.0,0.2902689,0.0,0.12954406,0.0,0.40317792,0.0,0.19628811,0.0,0.0,0.0,0.39639822,0.0,0.21132186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49534458,0.0,0.0,0.8800305,0.37004015,0.0,0.0,0.0,0.0,0.40928763,0.0,0.5119004,0.0,0.0,0.25208274,0.0,0.0,0.009485949,0.86380833,0.0,0.79478455,0.012821866,0.0,0.0,0.47921014,0.0,0.0,0.46659648,0.0,0.2900313,0.5252924,0.0,0.262811,0.092979185,0.6792426,0.0,0.0,0.0,0.38923565,0.0,0.42255697,0.4227073,0.0,0.0,0.0,0.0,0.89129347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18991768,0.0,0.0,0.0,0.4750465,0.22023438,0.0,0.0,0.0,0.70754236,0.0,0.6105937,0.0,1.0365832,0.40121123,0.0,0.0,0.0,0.0,0.6773702,0.67528576,0.0,0.22614044,0.20300286,0.3655765,0.0,0.0,0.0,0.39377716,0.22797154,0.0,0.017399218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09790054,0.0,0.0,0.2055565,0.35762462,0.0,0.042206287,0.0,0.0,0.0,0.010093009,0.4297156,0.0,0.0,0.0,0.0,0.0,0.34480548,0.0,0.263647,0.0,0.0,0.0,0.0,0.0,0.0,0.25473306,0.4702101,0.5916408,0.0,0.0,0.0,0.0,0.094566986,0.0,0.38518038,0.0,0.60181785,0.42264515,0.18643285,0.0,0.021330178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8081543,0.0,0.0,0.0,0.63951117,0.25261572,0.0,0.0,0.0,0.0,0.13126335,0.0,0.0,0.4698657,0.0,0.5670098,0.0,0.0,0.0,0.0,0.0041543823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21511811,0.0,0.0,0.43182644,0.4343808,0.0,0.0,0.0,0.47513595,0.0,0.0,0.0,0.2973388,0.0,0.0,0.0,0.0,0.0,0.2708462,0.0,0.0,0.50230443
0.0,0.4898225,0.0,0.6919846,0.0,0.3156867,0.0,0.8753835,0.0,0.0,0.0,0.38097227,0.0,0.041416597,0.0,0.0,0.35610175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7259561,0.060751002,0.31514108,0.56679535,0.0,0.0,0.0,0.0,0.28409424,0.0,0.11456786,0.0,0.39552048,0.0,0.19193295,0.0,0.0,0.0,0.38802397,0.0,0.20264594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768184,0.0,0.0,0.85949266,0.3628892,0.0,0.0,0.0,0.0,0.4071844,0.0,0.49803716,0.0,0.0,0.23427193,0.0,0.0,0.015801363,0.84124535,0.0,0.7739487,0.014400959,0.0,0.0,0.46621576,0.0,0.0,0.44916463,0.0,0.2899377,0.5117678,0.0,0.2560077,0.08495705,0.651625,0.0,0.0,0.0,0.37400857,0.0,0.40451938,0.4090109,0.0,0.0,0.0,0.0,0.8655355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17816776,0.0,0.0,0.0,0.46759623,0.21908034,0.0,0.0,0.0,0.68071634,0.0,0.59709877,0.0,1.00615,0.39035556,0.0,0.0,0.0,0.0,0.6503534,0.6531254,0.0,0.2258999,0.19366199,0.36574,0.0,0.0,0.0,0.3871875,0.21590294,0.0,0.010976465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885635,0.0,0.0,0.20121807,0.34857652,0.0,0.048295632,0.0,0.0,0.0,0.0043265577,0.41648716,0.0,0.0,0.0,0.0,0.0,0.3312397,0.0,0.2502003,0.0,0.0,0.0,0.0,0.0,0.0,0.24825773,0.46367666,0.56877625,0.0,0.0,0.0,0.0,0.09586887,0.0,0.3757205,0.0,0.5861889,0.41339898,0.18192773,0.0,0.018918116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818738,0.0,0.0,0.0,0.61398935,0.2583165,0.0,0.0,0.0,0.0,0.12991184,0.0,0.0,0.45270038,0.0,0.54916954,0.0,0.0,0.0,0.0,0.002533976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2047853,0.0,0.0,0.42326295,0.42285836,0.0,0.0,0.0,0.46390924,0.0,0.0,0.0,0.29124084,0.0,0.0,0.0,0.0,0.0,0.26706177,0.0,0.0,0.49093863
0.0,0.47760513,0.0,0.7027782,0.0,0.31969574,0.0,0.87778246,0.0,0.0,0.0,0.3690183,0.0,0.044891793,0.0,0.0,0.36978763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7313155,0.06970751,0.32235953,0.58053744,0.0,0.0,0.0,0.0,0.29829338,0.0,0.10710102,0.0,0.40222448,0.0,0.19126992,0.0,0.0,0.0,0.38471735,0.0,0.1991675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48185775,0.0,0.0,0.8641961,0.3570144,0.0,0.0,0.0,0.0,0.41156942,0.0,0.49760816,0.0,0.0,0.2415258,0.0,0.0,0.021343775,0.84274393,0.0,0.77167195,0.0137371905,0.0,0.0,0.47827336,0.0,0.0,0.45237476,0.0,0.27760416,0.52355766,0.0,0.25608376,0.06375519,0.6636679,0.0,0.0,0.0,0.37952504,0.0,0.4137621,0.40983984,0.0,0.0,0.0,0.0,0.87328017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16101204,0.0,0.0,0.0,0.46232963,0.2177354,0.0,0.0,0.0,0.69920206,0.0,0.60430515,0.0,1.0099088,0.3916495,0.0,0.0,0.0,0.0,0.6604317,0.67294306,0.0,0.21071962,0.1894593,0.3550689,0.0,0.0,0.0,0.3882307,0.21663158,0.0,0.007855793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101196855,0.0,0.0,0.2015671,0.3483362,0.0,0.050582916,0.0,0.0,0.0,0.0032668132,0.4150591,0.0,0.0,0.0,0.0,0.0,0.33109945,0.0,0.25418115,0.0,0.0,0.0,0.0,0.0,0.0,0.2572554,0.46698707,0.58222234,0.0,0.0,0.0,0.0,0.09225896,0.0,0.38267022,0.0,0.58963126,0.42008635,0.17894347,0.0,0.0249012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7874625,0.0,0.0,0.0,0.6373801,0.2602855,0.0,0.0,0.0,0.0,0.13542908,0.0,0.0,0.461648,0.0,0.5631153,0.0,0.0,0.0,0.0,0.007888302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19715965,0.0,0.0,0.42595533,0.43861535,0.0,0.0,0.0,0.44976524,0.0,0.0,0.0,0.29517773,0.0,0.0,0.0,0.0,0.0,0.2552948,0.0,0.0,0.4917919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08958694,0.54238284,0.0,0.0,0.26904905,0.0,0.0,0.0,0.0,0.45887288,0.30367333,0.24978195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28445658,0.4273876,0.0,0.0,0.26233554,0.0,0.3204337,0.0,0.0,0.0,0.19013402,0.05125827,0.5159853,0.0,0.2618935,0.0,0.0,0.0,0.0,0.07998328,0.17202133,0.547658,0.0,0.13465495,0.0,0.21068314,0.45628995,0.0,0.0,0.0,0.20812234,0.3330127,0.0,0.0,0.38795647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015192763,0.25185186,0.3660959,0.0,0.13716151,0.0,0.0,0.3440884,0.0,0.0,0.29198053,0.0,0.0,0.0,0.0,0.16868414,0.0,0.0,0.0,0.0,0.0,0.0,0.1940526,0.0,0.0,0.0,0.0,0.0,0.3718049,0.0,0.0,0.0,0.15988387,0.3057025,0.0,0.3771079,0.37689087,0.0,0.0,0.0,0.32793498,0.0,0.15633205,0.0,0.0,0.0,0.27336425,0.0,0.0,0.44860095,0.40157786,0.38811347,0.34486237,0.0,0.0,0.07364046,0.0,0.0,0.0,0.0,0.0,0.35356945,0.0,0.0038580352,0.0,0.0,0.23646295,0.0,0.0,0.34411523,0.11851111,0.49926585,0.2428573,0.046884958,0.36253646,0.0,0.3403784,0.45447972,0.0,0.24204615,0.0,0.27837583,0.19777498,0.00973046,0.1750977,0.025358696,0.0,0.0,0.0,0.0,0.0,0.27425262,0.36405548,0.0018703602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14574482,0.30643415,0.033983015,0.05649591,0.0,0.0,0.0,0.31989753,0.25550357,0.281834,0.0,0.0,0.54880935,0.0,0.18653512,0.0,0.0,0.0,0.0,0.0,0.3129366,0.0,0.0,0.0,0.1597006,0.0,0.079190284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3950104,0.26077926,0.0,0.19284958,0.4152193,0.0,0.0,0.0,0.16402341,0.2994138,0.0,0.28552306,0.0,0.42974865,0.2794414,0.0,0.40622985,0.42876884,0.2043063,0.20282334,0.0,0.0,0.0,0.29984438,0.0,0.042807303,0.25222427,0.0,0.0,0.0,0.20674038,0.43594176,0.0,0.0,0.4483233,0.28481993,0.0,0.0,0.0,0.39277482,0.2989286,0.0,0.0,0.011449657,0.18342495,0.0
0.0,0.0,0.0,0.0,0.010078546,0.0,0.0,0.0,0.17988357,0.7606412,0.0,0.0,0.38152546,0.0,0.0,0.0,0.0,0.66808194,0.42011034,0.442537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3942752,0.60331976,0.0,0.0,0.3566007,0.0,0.48003855,0.0,0.0,0.0,0.24885003,0.10537505,0.7104518,0.0,0.39146307,0.0,0.0,0.0,0.0,0.093057916,0.22814909,0.81009114,0.0,0.21491356,0.0,0.30233127,0.6944511,0.0,0.0,0.0,0.28166482,0.5062474,0.038823854,0.0,0.5410567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012714918,0.36146525,0.5306748,0.0,0.23129278,0.0,0.0,0.51484424,0.0,0.0,0.42582393,0.0,0.0,0.0,0.0,0.22635613,0.0,0.0,0.0,0.0,0.0,0.0,0.24763307,0.0,0.0,0.0,0.0,0.0,0.5209744,0.0,0.0,0.0,0.2221249,0.4404521,0.0,0.54124284,0.5600921,0.0,0.0,0.0,0.45526263,0.0,0.23561601,0.0,0.0,0.0,0.38865715,0.0,0.0,0.6248139,0.5503847,0.5767731,0.49313304,0.0,0.0,0.11443838,0.0,0.0,0.0,0.0,0.0,0.49276632,0.0,0.0,0.0,0.0,0.36189553,0.0,0.0,0.4844335,0.14293353,0.7098864,0.3615875,0.05617571,0.5530517,0.0,0.4651612,0.6092597,0.0,0.35103056,0.0,0.41681668,0.2699255,0.0,0.23629853,0.061868533,0.0,0.0,0.0,0.0,0.009541662,0.39034674,0.512747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960015,0.46638802,0.05391259,0.0989546,0.0,0.0,0.0,0.46952286,0.37213197,0.40377682,0.0,0.0,0.7963539,0.0,0.26992425,0.0,0.0,0.0,0.0,0.0,0.44530568,0.0,0.0,0.0,0.27266252,0.0,0.13556504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56507915,0.35424456,0.0,0.28682783,0.54445076,0.0,0.0,0.0,0.29352602,0.4578341,0.0,0.36382592,0.0,0.61184514,0.42051223,0.0,0.5556628,0.63434637,0.2611503,0.30026534,0.0,0.0,0.0,0.45603207,0.0,0.096512474,0.38631457,0.0,0.0,0.0,0.25249422,0.6453793,0.0,0.0,0.618852,0.4296896,0.0,0.0,0.0,0.52990013,0.41536975,0.0,0.0,0.0,0.29541355,0.0
0.0,0.41672367,0.0,0.59204364,0.0,0.2654871,0.0,0.73998064,0.0,0.0,0.0,0.32109421,0.0,0.03144872,0.0,0.0,0.3153066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61845994,0.05263193,0.27949873,0.48187855,0.0,0.0,0.0,0.0,0.25764665,0.0,0.08623747,0.0,0.33466065,0.0,0.1536247,0.0,0.0,0.0,0.31864744,0.0,0.16817231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048379,0.0,0.0,0.72309947,0.3065931,0.0,0.0,0.0,0.0,0.363032,0.0,0.4174606,0.0,0.0,0.2015924,0.0,0.0,0.02084637,0.7128638,0.0,0.6441187,0.01690047,0.0,0.0,0.39265755,0.0,0.0,0.37233287,0.0,0.2542992,0.4398106,0.0,0.20813878,0.051495627,0.54360676,0.0,0.0,0.0,0.30871373,0.0,0.3589301,0.35029313,0.0,0.0,0.0,0.0,0.73532575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13625212,0.0,0.0,0.0,0.40724486,0.17762315,0.0,0.0,0.0,0.5798249,0.0,0.49944526,0.0,0.8436219,0.32187483,0.0,0.0,0.0,0.0,0.54304546,0.5507265,0.0,0.16656676,0.16442217,0.3183391,0.0,0.0,0.0,0.32731602,0.17375006,0.0,0.0047984393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07542388,0.0,0.0,0.1777468,0.29519945,0.0,0.03050151,0.0,0.0,0.0,0.010040732,0.35407743,0.0,0.0,0.0,0.0,0.0,0.2656018,0.0,0.20087023,0.0,0.0,0.0,0.0,0.0,0.0,0.19068873,0.3867216,0.496254,0.0,0.0,0.0,0.0,0.06606592,0.0,0.33855334,0.0,0.48698318,0.3642799,0.15698718,0.0,0.007163902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66457427,0.0,0.0,0.0,0.5319057,0.21227719,0.0,0.0,0.0,0.0,0.11914583,0.0,0.0,0.38213018,0.0,0.4681048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17541781,0.0,0.0,0.37392256,0.37350857,0.0,0.0,0.0,0.37630743,0.0,0.0,0.0,0.2592885,0.0,0.0,0.0,0.0,0.0,0.21311708,0.0,0.0,0.42283058
0.0,0.0,0.0,0.0,0.012663379,0.0,0.0,0.0,0.13556337,0.92941254,0.0,0.0,0.5065198,0.0,0.0,0.0,0.0,0.7743996,0.5366781,0.4729866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51454175,0.7497703,0.0020415764,0.0,0.4926471,0.0,0.5842594,0.0,0.0,0.0,0.32069495,0.09735149,0.8971498,0.0,0.441045,0.0,0.0,0.0,0.0,0.10700856,0.2809986,0.92140007,0.0,0.2746914,0.0,0.34933725,0.76436234,0.0,0.0,0.0,0.32313544,0.5674289,0.0,0.0,0.68853116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05159908,0.41438103,0.64025354,0.0,0.2413389,0.0,0.0,0.58798957,0.0,0.0,0.5399631,0.0,0.0,0.0,0.0,0.2662366,0.0,0.0,0.0,0.0,0.0,0.0,0.3132798,0.0,0.0,0.0,0.0,0.0,0.6364876,0.0,0.0,0.0,0.3068016,0.55866355,0.0,0.6301259,0.65080583,0.0,0.0,0.0,0.56728613,0.0,0.28372875,0.0,0.0,0.0,0.46944922,0.0,0.0,0.7487151,0.68372715,0.6827949,0.5622946,0.0,0.0,0.12126989,0.0,0.0,0.0,0.0,0.0,0.6043203,0.0,0.0,0.0,0.0,0.37578616,0.0,0.0,0.60158885,0.25443736,0.852744,0.40510798,0.04418266,0.59678066,0.0,0.5635219,0.78603226,0.0,0.35676542,0.0,0.48200038,0.30459338,0.051818144,0.3031633,0.033974756,0.0,0.0,0.0,0.0,0.0,0.47538352,0.6487054,0.048987065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25712112,0.5509472,0.08332482,0.116699345,0.0,0.0,0.0,0.57173526,0.4001089,0.45448953,0.0,0.0,0.97323316,0.0,0.32420656,0.0,0.0,0.0,0.0,0.0,0.5410319,0.0,0.0,0.0,0.26369834,0.0,0.14748117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66949195,0.42148244,0.0,0.32499823,0.7211914,0.0,0.0,0.0,0.25261307,0.46569932,0.0,0.46968734,0.0,0.77870256,0.46356586,0.0,0.6742207,0.7163094,0.3301971,0.37886432,0.0,0.0,0.0,0.5019212,0.0,0.082944445,0.42247424,0.0,0.0,0.0,0.335233,0.7451505,0.0,0.0,0.7656517,0.5342229,0.0,0.0,0.0,0.689569,0.50121367,0.0,0.0,0.009989098,0.31478062,0.0
0.0,0.49000153,0.0,0.6848946,0.0,0.32587537,0.0,0.87157136,0.0,0.0,0.0,0.38436618,0.0,0.04469056,0.0,0.0,0.37206566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304124,0.050389584,0.32426924,0.56665254,0.0,0.0,0.0,0.0,0.28733104,0.0,0.12899859,0.0,0.40109965,0.0,0.18931629,0.0,0.0,0.0,0.3797388,0.0,0.20696875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48727998,0.0,0.0,0.86318034,0.35610372,0.0,0.0,0.0,0.0,0.40933898,0.0,0.4954642,0.0,0.0,0.25686538,0.0,0.0,0.0020133303,0.85573345,0.0,0.7690445,0.01735047,0.0,0.0,0.46411487,0.0,0.0,0.4533265,0.0,0.28381643,0.5166475,0.0,0.25250596,0.083799645,0.6740597,0.0,0.0,0.0,0.3815788,0.0,0.4220429,0.41842502,0.0,0.0,0.0,0.0,0.87704206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1824793,0.0,0.0,0.0,0.4668558,0.2139276,0.0,0.0,0.0,0.6996982,0.0,0.5930995,0.0,1.0120137,0.39010143,0.0,0.0,0.0,0.0,0.66752386,0.66685504,0.0,0.21060783,0.19549197,0.3526299,0.0,0.0,0.0,0.3798268,0.22011732,0.0,0.0137580335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09935489,0.0,0.0,0.20549943,0.35610667,0.0,0.038525186,0.0,0.0,0.0,0.016857093,0.4230511,0.0,0.0,0.0,0.0,0.0,0.33513695,0.0,0.2512284,0.0,0.0,0.0,0.0,0.0,0.0,0.24180992,0.4614388,0.5928483,0.0,0.0,0.0,0.0,0.08613543,0.0,0.38500986,0.0,0.58761275,0.420343,0.18659775,0.0,0.021750614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79345894,0.0,0.0,0.0,0.632953,0.24036868,0.0,0.0,0.0,0.0,0.13598797,0.0,0.0,0.46471593,0.0,0.5616611,0.0,0.0,0.0,0.0,0.0031418782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21637917,0.0,0.0,0.42084906,0.43224847,0.0,0.0,0.0,0.46494558,0.0,0.0,0.0,0.29995504,0.0,0.0,0.0,0.0,0.0,0.25604823,0.0,0.0,0.49481025
0.0,0.0,0.0,0.0,0.005346115,0.0,0.0,0.0,0.05092959,0.5557418,0.0,0.0,0.2813003,0.0,0.0,0.0,0.0,0.46010876,0.3118203,0.22795823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30092946,0.4434194,0.006066488,0.0,0.28209412,0.0,0.3353439,0.0,0.0,0.0,0.20191368,0.035304435,0.53730553,0.0,0.25260425,0.0,0.0,0.0,0.0,0.07742398,0.17356852,0.5376644,0.0,0.14304765,0.0,0.20618574,0.44125372,0.0,0.0,0.0,0.21136363,0.31671074,0.0,0.0,0.40916604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025966628,0.2460107,0.37503603,0.0,0.12550794,0.0,0.0,0.34343415,0.0,0.0,0.309355,0.0,0.0,0.0,0.0,0.1641289,0.0,0.0,0.0,0.0,0.0,0.0,0.20666108,0.0,0.0,0.0,0.0,0.0,0.38622573,0.0,0.0,0.0,0.17648865,0.31932572,0.0,0.3781591,0.377058,0.0,0.0,0.0,0.33979973,0.0,0.15451054,0.0,0.0,0.0,0.27874082,0.0,0.0,0.4558742,0.42123467,0.38827658,0.33935177,0.0,0.0,0.06919345,0.0,0.0,0.0,0.0,0.0,0.3634328,0.0,0.009964168,0.0,0.0,0.21554065,0.0,0.0,0.35229075,0.13989273,0.509233,0.24069104,0.04358935,0.3435501,0.0,0.3559968,0.48563117,0.0,0.22176796,0.0,0.27856642,0.18981144,0.03949691,0.18445075,0.011098096,0.0,0.0,0.0,0.0,0.0,0.28270984,0.3808154,0.02564399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15817112,0.30623382,0.044254143,0.054096304,0.0,0.0,0.0,0.33279672,0.22865541,0.27684826,0.0,0.0,0.5625129,0.0,0.19359821,0.0,0.0,0.0,0.0,0.0,0.32084778,0.0,0.0,0.0,0.13332681,0.0,0.07174487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033204,0.25837508,0.0,0.18807083,0.4472127,0.0,0.0,0.0,0.127044,0.27004397,0.0,0.30142063,0.0,0.45226392,0.26478308,0.0,0.41687202,0.42094365,0.21548231,0.20952335,0.0,0.0,0.0,0.2924965,0.0,0.030397918,0.23757671,0.0,0.0,0.0,0.22295474,0.43776363,0.0,0.0,0.47160268,0.29531252,0.0,0.0,0.0,0.41803616,0.30873865,0.0,0.0,0.018170066,0.16807127,0.0
0.0,0.0,0.0,0.0,0.010325771,0.0,0.0,0.0,0.13944332,0.76654994,0.0,0.0,0.4018583,0.0,0.0,0.0,0.0,0.6539303,0.4415564,0.39903718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41372943,0.61434674,0.0,0.0,0.38514096,0.0,0.47112817,0.0,0.0,0.0,0.26153588,0.090127975,0.7365246,0.0,0.37686643,0.0,0.0,0.0,0.0,0.099685,0.23871174,0.77756524,0.0,0.21628912,0.0,0.29835385,0.65755063,0.0,0.0,0.0,0.27563623,0.48751032,0.0063098334,0.0,0.55685997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029458527,0.3548966,0.5311866,0.0,0.20870796,0.0,0.0,0.49741095,0.0,0.0,0.43351597,0.0,0.0,0.0,0.0,0.23005466,0.0,0.0,0.0,0.0,0.0,0.0,0.26162058,0.0,0.0,0.0,0.0,0.0,0.52768975,0.0,0.0,0.0,0.24120902,0.45033318,0.0,0.5325675,0.5453323,0.0,0.0,0.0,0.4699431,0.0,0.23648836,0.0,0.0,0.0,0.38808843,0.0,0.0,0.62932974,0.56295574,0.5673134,0.4870117,0.0,0.0,0.10769607,0.0,0.0,0.0,0.0,0.0,0.5029277,0.0,0.0,0.0,0.0,0.33481812,0.0,0.0,0.4963326,0.18615644,0.7105774,0.34752625,0.051955394,0.51970667,0.0,0.47260326,0.63776016,0.0,0.32640535,0.0,0.4028666,0.26991034,0.012248188,0.24591729,0.042664718,0.0,0.0,0.0,0.0,0.0,0.388713,0.5275823,0.01289455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20925939,0.45546347,0.06130221,0.0931435,0.0,0.0,0.0,0.4704676,0.3542298,0.39157546,0.0,0.0,0.79558545,0.0,0.26803613,0.0,0.0,0.0,0.0,0.0,0.44872743,0.0,0.0,0.0,0.24109586,0.0,0.12515087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588691,0.36469424,0.0,0.28141266,0.5818384,0.0,0.0,0.0,0.24378267,0.4176202,0.0,0.3878495,0.0,0.62952214,0.40174285,0.0,0.56687176,0.6139709,0.27535102,0.30743593,0.0,0.0,0.0,0.42939568,0.0,0.076986894,0.36631066,0.0,0.0,0.0,0.27993655,0.6281173,0.0,0.0,0.63265777,0.4315232,0.0,0.0,0.0,0.5627262,0.4210836,0.0,0.0,0.0066459114,0.27049392,0.0
